"逻辑清晰，讲解详细，作为文科生也能听懂课堂内容。
特别喜欢实例部分，老师讲的很具体又能让人把知识贯穿起来。
不过，要是能有几个小比喻就更好啦，毕竟俺是零基础，比喻有助于理解。
最后，老师很棒。",5.0
"讲解细致认真 
",5.0
很不错的课程,5.0
可以从课程中受到启发，希望增加题目难度，现在题目难度一般，好在老师们还把题目答案解析给出来，很不错,5.0
教的条理清晰，架构脉络很完整，也特别适合零基础,5.0
非常不错，讲解的通俗易懂！,5.0
每堂课可以再加入一些随堂测试，老师可以对着镜头，而不要总是对着斜侧面，感谢没有交流。不过内容非常赞！很有收获！,4.0
老师讲的特别好，深入浅出，感谢老师,5.0
课程很不错，深入浅出，不过针对后期理解有些困难,5.0
工具改变思维,5.0
课程很棒，很适合小白学习了,5.0
老师讲的很好，非常助于非在校生的学习,5.0
有趣，令人向往,5.0
很有用，谢谢老师,5.0
入门小白的福利课！,5.0
很适合新手,5.0
课程设置很合理，考试不会很难，老师讲解很仔细清楚,5.0
太好了太好了,5.0
虽然没太学懂，但是起码完成了作业，期待证书中，哈哈哈,5.0
后半部分更新很不及时，严重打击学习积极性,4.0
老师教的很详细，很基础，很入门，会继续学习进阶内容的！,5.0
从无到入门，感触良多,5.0
课程非常好，正在努力中,5.0
讲的很棒，希望9月二级拿优秀,5.0
课程对于Python的基础知识体系结构把握得很好。所讲内容的难度适中，不会出现太多让人难以听懂的内容。老师讲得认真仔细·，课程中亲自带领学生进行编程，并且对重点把握得非常好。线上的交流也回复得非常的及时，自己不懂的问题都能得到耐心的回复。,5.0
很好很详细,5.0
视频学习分了多个，而且时间还挺短的，建议不要把视频拆的太散,5.0
以前只学了一部分，现在回来重新学习。,5.0
好哈哈哈哈,5.0
很棒，老师讲的很好,5.0
"讲的都挺基础的，课件也很齐。很适合我这种小白。
谢谢老师！",5.0
课程内容适合入门，授课清晰易懂。,5.0
由浅入深，循序渐进，适合零基础者入门。同时可以作为Python二级考试的官方视频教程。,4.0
课程非常好。,5.0
我是从中途加入的课程学习，一直是什么状态呢，拼命追赶~无奈，嵩老师课讲的很好，连我这个编程小白从不懂python是啥，到能看懂并编写简单的代码，让我由衷感到程序的世界也是美妙的。,5.0
看了很多文字教程，基础知识都会提到。最重要的是从视频中学到的编程思想和一些‘冷门’的‘奇技淫巧’。收获颇丰。谢谢！,5.0
特别好的教程,5.0
课程安排不错，例子不错,5.0
讲解的通俗易懂,5.0
"对于从零开始或者重新学习Python的人都是一门非常好的课程。
",5.0
北理同学给嵩天老师顶一个,5.0
老师的讲解清晰、详实，案例典型。学习起来轻松易懂。是一个很不错的python入门课程。,5.0
非常棒！老师讲解深入浅出，很用心！不过希望可以提供更多的练习题！,5.0
思维的训练特别好，特别是最后一部分，受益了,5.0
课程非常好，强烈推荐，如果能有面向对象编程和后续更深的内容就更好了,5.0
让我对Python有了兴趣，线上练习批改的模式也很有挑战性，但是希望可以平时的练习多一些,4.0
"老师讲得非常好
",5.0
很棒的课程，嵩老师很赞,5.0
对于初学者来说，讲的太好了。。。,5.0
结构合理，内容简洁明了,5.0
讲得很好！,5.0
非常非常非常好,5.0
"很好啊111
",5.0
这门课程很棒,5.0
课程内容丰富，对我有很大的帮助。,4.0
课程很有层次，加入很多实例效果感觉很好。,5.0
完美的讲解，非常棒,5.0
老师讲解得非常好。课程内容由浅入深，非常适合初学者。点赞！,5.0
老师讲解地很有趣,5.0
it is so nice a coure,5.0
非常好，基础语法体系学到之后，就差练习题了，如果多出点练习题就完美了,5.0
BUCUO ,5.0
非常有用的课程。全面和系统地介绍相关内容，非常支持！保持初心，继续学习，砥砺前行！,5.0
通过实例把很多基础豆讲解了，很棒！,5.0
讲的很清楚，容易接受,4.0
课程安排合理，实例与理论结合，让课程更加生动易懂。谢谢老师！,5.0
精心打造的课程，感谢老师。,5.0
课程思路清晰，循序渐进，画面处理质量优秀，此乃mooc上乘之佳作,5.0
"很好的入门课程
",5.0
收获不少，感谢老师。,5.0
很不错的入门课程，推荐,5.0
国家精品课程还是不错的，学到了很多,5.0
精心录制的课堂视频，充分完善的课后练习与测试平台，结合了很多有趣有意义的实例，获益匪浅,5.0
系统性很强,5.0
老师讲课讲得非常好,5.0
"很不错的入门课程,虽然说有些地方比较难懂,但多看几遍都能理解!",5.0
课程提纲挈领。,4.0
课程很好，讲的很清楚,3.0
"之前学过一段时间的Java，突然发现Python不用写分号！
课程对我这个初学者而言非常适合，就是在递归的课程中对于汉诺塔的例子搞不太明白",5.0
老师讲的非常好,5.0
课程深入浅出，很适合初学者,4.0
"课程挺好的
",5.0
非常好的一门课程！,5.0
" 老师很不错 ， 收获很大，
 谢谢老师。 
并且 很感谢 有这样的软件 和这样免费的课程。 希望以后还会有 和本课程类似的学业在此学习",5.0
课程理论与实践相结合，深入浅出，非常适合入门的人学习，老师讲课思路清晰，很好理解。,5.0
有很多收获，nice！,5.0
能够开拓我的思维，达到把python和心理学结合起来的效果,5.0
嵩老师讲得很好，很清楚，也比较符合时代的潮流，很佩服他完整、全面的表达能力！,5.0
课程简单易学，适合入门，同时也是一门检验你适不适合学编程的课程。如果这门课程都觉得难，那劝你趁早放弃；如果能完整学完并理解，那么恭喜你打开编程世界的大门了。,5.0
前几节课重点启发大家的兴趣，可能讲的知识有些“杂乱”，到后面把各个类别挑出来单讲，就很明白了。,5.0
特别棒，讲的很好,5.0
后面的比较难,4.0
讲的很清楚,5.0
这门课让我受益匪浅,5.0
课程非常生动，调动了学生积极性,5.0
非常好非常好非常不错,5.0
可以。很不错,5.0
"嵩天老师讲的很棒
",5.0
很不错啊 不过感觉有些地方讲的还是有点快 不过可以反复看 很好,4.0
通俗易懂，赞,5.0
老师讲得很仔细，学到很多python基础知识,5.0
hao真的不错@！,5.0
"嵩老师课程设计得非常巧妙，主要有以下两点感受：
1、难易梯度安排合理，循序渐进，让新手能跟上课程进度；
2、有阶段性的实战演练（实例），将刚学过的知识点马上运用起来，学生通过实操意识到刚学的知识真的有用啊（而非以往教学中的理论与实践割裂），获得成功的喜悦，建立对编程的自信心，有了自信心就比较容易坚持学下去了。

本人愚钝，自学python了很久，多次半途而废学不下去，究其原因就在于既没有设置合理的难易梯度，也缺少立即使用所学知识做出某个成果给予的自信成就感。而本课程让我连滚带爬终于坚持学完了，以上两点原因我认为是能支撑到最后的重要原因。由此感受到能遇到一个好的领进门师傅是多么重要，再次感谢嵩天老师团队",5.0
很不错的入门课程，老师讲的非常全面。而且易懂,5.0
让学习者能够很好的理解课程，听课之后能很快吸收老师所教的内容,5.0
"课程内容切合实际，简洁紧凑，给我很大帮助
",5.0
课程很棒，很感谢老师！,5.0
觉得老师教得很实用，且通俗易懂。我之前学过C语言，还学过python，但是真的就只是学过而已。这门课让我理解了很多，特别是老师在课程中穿插了对python语言前世今生的讲解，让我觉得编程终于不那么难，让我能够进一步开展实际应用和本专业结合，且觉得编程很有意思，激动得热泪滚滚。感激之情无以言表，水平有限，暂时提不出什么改进意见。谢谢嵩老师和老师们！谢谢群里的机器人们！谢谢群里的同学们！,5.0
Good!,5.0
不错，挺好的,5.0
算是python课程中入门比较好的课程了,5.0
可以可以，不错有帮助,5.0
老师教的很好，很认真，授课方式也很易于接受。,5.0
很喜欢老师讲课的方式，语速、课件内容、课程安排对非常好，对基础知识点讲解点也非常透彻，相信上完课后一定可以对python有清晰的认识,5.0
一直坚持下来了，觉得很不错,5.0
直观，简明,4.0
我喜欢这个老师,5.0
11111,5.0
简单易懂，引人入胜,5.0
最为python基础课程很赞，感谢教师团队的付出。赞,5.0
这门课程内容安排得非常合理，嵩天老师的讲解也很仔细。通过这门课程的学习，我对于python语言有了一定的认识和了解，这是一门富有生命力的编程语言，可以完成许多编程功能，比较适合基础薄弱的同学学习,5.0
好，讲的好，颜值高,5.0
"……很棒哟
",5.0
"henbang
",5.0
老师讲的特别好  特别细心,5.0
课程内容设置和老师的讲解都很不错，对于初入门的小白来说很合适，每节课都有实例解析，提高实际操作能力，点赞。如果可以增加一些行业或工作实际案例，更加贴合实际工作，就更好啦,4.0
非常科学，非常有效，学Pyhon选这个课程绝对超乎你想象的好！！感谢老师和课程制作团队。,5.0
老师讲解清晰，很棒,5.0
"真好啊啊啊啊啊
",5.0
"这门课程非常好，看得出老师非常用心。不多夸奖了，只说一个建议：
为了让课程看起来更整洁、规范，本课程没有采取一边编程、一边讲解的方式，但是我觉的其实一边编程一边讲解的方式，虽然不那么正规，但是效果要更好一些。有些时候形式和实用性之间确实存在矛盾。",4.0
很系统很详尽,5.0
难得是适合所有基础情况的python好课,5.0
非常好，理论结合实例，这种方式很好,5.0
"老师讲的挺好的
",1.0
特别喜欢老师这种讲课方式。,5.0
从零开始学Python，好好听课，好好做题，老师讲得很好，但是这门课吧，光听不练是不够的，还需要自己多加练习~以上~,5.0
请问考试完了还能再去看以前的课程吗,5.0
课程和老师都很棒，但考试太难了！！！！,5.0
太棒了！老师讲的非常好,5.0
老师真的太棒了，深入浅出，语言风趣幽默，实例有趣且富含正能量！强推,5.0
这个课程很细致的讲解了python,4.0
老师讲的很棒,5.0
思路清晰，由浅入深，开阔思维。,5.0
一点也不水,5.0
"老师讲课很好！
",5.0
厉害厉害，课程质量很好,5.0
老师授课非常认真，一句废话没有，不愧国家精品课,5.0
只可惜发现的晚 老师是真的讲的好,5.0
课程安排的很紧凑，每一集不长，讲解的也很细。,5.0
内容非常好，主题鲜明，内容递进，适合新老学生学习！,5.0
超级喜欢这个老师！觉得他超级厉害！关键是那么年轻，就这么厉害了!,5.0
课程真的很棒,5.0
易懂好学，课程设置很好，由浅入深，循序渐进,5.0
老师讲的生动有趣，通俗易懂,5.0
